x,y,saturation,concentration
2.025,0.015,0,1.45478442806372e-16
2.035,0.015,0,1.24234708140904e-16
2.045,0.015,0,1.24234708140904e-16
2.055,0.015,0,1.03738048739925e-16
2.065,0.015,0,1.03738048739925e-16
2.075,0.015,0,8.46394129864651e-17
2.085,0.015,0,8.46394129864651e-17
2.095,0.015,0,6.72310694592732e-17
2.105,0.015,0,6.72310694592732e-17
2.115,0.015,0,5.16858220448245e-17
2.125,0.015,0,5.16858220448245e-17
2.135,0.015,0,3.84372417557891e-17
2.145,0.015,0,3.84372417557891e-17
2.155,0.015,0,2.81660130402262e-17
2.165,0.015,0,2.81660130402262e-17
2.175,0.015,0,2.12327953855394e-17
2.185,0.015,0,2.12327953855394e-17
2.195,0.015,0,1.66517678246319e-17
2.205,0.015,0,1.66517678246319e-17
2.215,0.015,0,1.20668217156905e-17
2.225,0.015,0,1.20668217156905e-17
2.235,0.015,0,7.83314894706497e-18
2.245,0.015,0,7.83314894706497e-18
2.255,0.015,0,4.46367929275413e-18
2.265,0.015,0,4.46367929275413e-18
2.275,0.015,0,2.20990292057362e-18
2.285,0.015,0,2.20990292057362e-18
2.295,0.015,0,9.51981957776735e-19
2.305,0.015,0,9.51981957776735e-19
2.315,0.015,0,3.61901075266171e-19
2.325,0.015,0,3.61901075266171e-19
2.335,0.015,0,1.22413909896913e-19
2.345,0.015,0,1.22413909896913e-19
2.355,0.015,0,3.71125276110712e-20
2.365,0.015,0,3.71125276110712e-20
2.375,0.015,0,1.01336560454604e-20
2.385,0.015,0,1.01336560454604e-20
2.395,0.015,0,2.4865554731342e-21
2.405,0.015,0,2.4865554731342e-21
2.415,0.015,0,5.40440430289373e-22
2.425,0.015,0,5.40440430289373e-22
2.435,0.015,0,1.03474159020766e-22
2.445,0.015,0,1.03474159020766e-22
2.455,0.015,0,1.74777242774071e-23
2.465,0.015,0,1.74777242774071e-23
2.475,0.015,0,2.61863401234738e-24
2.485,0.015,0,2.61863401234738e-24
2.495,0.015,0,3.6234976942516e-25
2.505,0.015,0,3.6234976942516e-25
2.515,0.015,0,6.88968605557771e-26
2.525,0.015,0,6.88968605557771e-26
2.535,0.015,0,1.88720232633837e-26
2.545,0.015,0,1.88720232633837e-26
2.555,0.015,0,6.62688312122453e-27
2.565,0.015,0,6.62688312122453e-27
2.575,0.015,0,3.31324359230013e-27
2.585,0.015,0,3.31324359230013e-27
2.595,0.015,0,3.92903933401018e-27
2.605,0.015,0,3.92903933401018e-27
2.615,0.015,0,9.49702158776061e-27
2.625,0.015,0,9.49702158776061e-27
2.635,0.015,0,2.5048695829167e-26
2.645,0.015,0,2.5048695829167e-26
2.655,0.015,0,5.62048467467369e-26
2.665,0.015,0,5.62048467467369e-26
2.675,0.015,0,1.14012093911887e-25
2.685,0.015,0,1.14012093911887e-25
2.695,0.015,0,1.83134873048193e-25
2.705,0.015,0,1.83134873048193e-25
2.715,0.015,0,1.58652213523437e-25
2.725,0.015,0,1.58652213523437e-25
2.735,0.015,0,5.39046896644809e-26
2.745,0.015,0,5.39046896644809e-26
2.755,0.015,0,6.49689549475132e-27
2.765,0.015,0,6.49689549475132e-27
2.775,0.015,0,1.55314508599126e-27
2.785,0.015,0,1.55314508599126e-27
2.795,0.015,0,1.05213218801862e-27
2.805,0.015,0,1.05213218801862e-27
2.815,0.015,0,1.02134403366147e-27
2.825,0.015,0,1.02134403366147e-27
2.835,0.015,0,0
2.845,0.015,0,0
2.855,0.015,0,0
0.005,0.025,0,0
0.015,0.025,0,0
0.025,0.025,0,0
0.035,0.025,0,1.02045521716731e-27
0.045,0.025,0,1.02045521716731e-27
